"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"South Dakota"	"46"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	14	1246	Unreliable	614.3	1885.2	300.3	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	119	30517	389.9	319.9	460.0	35.7	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	109	21639	503.7	409.2	598.3	48.2	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	11	505	Unreliable	1087.4	3897.4	656.8	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	150	16607	903.2	758.7	1047.8	73.7	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	271	13321	2034.4	1792.2	2276.6	123.6	0.0%
	"South Dakota"	"46"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	203	6737	3013.2	2598.7	3427.7	211.5	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	14	47740	Unreliable	16.0	49.2	7.8	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	48600	70.0	48.4	97.8	12.0	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	33	51752	63.8	43.9	89.6	11.1	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	114	52402	217.5	177.6	257.5	20.4	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	56	32938	170.0	128.4	220.8	22.7	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	107	32651	327.7	265.6	389.8	31.7	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	99	21519	460.1	373.9	560.1	46.2	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	177	16761	1056.0	900.4	1211.6	79.4	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	237	13458	1761.0	1536.8	1985.2	114.4	0.0%
	"South Dakota"	"46"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	246	6871	3580.3	3132.9	4027.7	228.3	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	11	46344	Unreliable	11.8	42.5	7.2	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	25	47262	52.9	34.2	78.1	10.6	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	23	53029	43.4	27.5	65.1	9.0	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	13	2734	Unreliable	253.2	813.1	131.9	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	92	53334	172.5	139.1	211.6	18.0	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	57	34554	165.0	124.9	213.7	21.8	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	10	1278	Unreliable	375.2	1439.0	247.4	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	117	34627	337.9	276.7	399.1	31.2	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	103	21353	482.4	389.2	575.5	47.5	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	165	16877	977.7	828.5	1126.8	76.1	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	289	13652	2116.9	1872.8	2361.0	124.5	0.0%
	"South Dakota"	"46"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	254	7122	3566.4	3127.8	4005.0	223.8	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	13	44953	Unreliable	15.4	49.5	8.0	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	37	46088	80.3	56.5	110.7	13.2	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	29	53673	54.0	36.2	77.6	10.0	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	13	2846	Unreliable	243.2	781.1	126.7	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	91	53815	169.1	136.1	207.6	17.7	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	58	36487	159.0	120.7	205.5	20.9	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	10	1364	Unreliable	351.6	1348.3	231.8	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	146	36706	397.8	333.2	462.3	32.9	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	92	21052	437.0	352.3	536.0	45.6	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	157	17031	921.8	777.6	1066.0	73.6	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	231	13782	1676.1	1460.0	1892.2	110.3	0.0%
	"South Dakota"	"46"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	196	7119	2753.2	2367.7	3138.6	196.7	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	26	44841	58.0	37.9	85.0	11.4	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	37	53954	68.6	48.3	94.5	11.3	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	10	2884	Unreliable	166.3	637.7	109.6	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	92	53922	170.6	137.5	209.2	17.8	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	13	1949	Unreliable	355.2	1140.6	185.0	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	47	38344	122.6	90.1	163.0	17.9	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	11	1445	Unreliable	380.0	1362.1	229.5	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	146	38492	379.3	317.8	440.8	31.4	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	91	20909	435.2	350.4	534.4	45.6	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	135	17127	788.2	655.3	921.2	67.8	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	226	13302	1699.0	1477.5	1920.5	113.0	0.0%
	"South Dakota"	"46"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	210	6956	3019.0	2610.7	3427.3	208.3	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	30	43630	68.8	46.4	98.2	12.6	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	34	54519	62.4	43.2	87.1	10.7	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	18	2984	Unreliable	357.5	953.3	142.2	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	92	53981	170.4	137.4	209.0	17.8	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	53	40018	132.4	99.2	173.2	18.2	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	15	1494	Unreliable	561.9	1656.0	259.2	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	136	40428	336.4	279.9	392.9	28.8	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	98	21410	457.7	371.6	557.8	46.2	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	10	567	Unreliable	845.7	3243.5	557.7	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	168	17751	946.4	803.3	1089.5	73.0	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	240	13410	1789.7	1563.3	2016.1	115.5	0.0%
	"South Dakota"	"46"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	206	7024	2932.8	2532.3	3333.3	204.3	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	42660	79.7	55.2	111.4	13.7	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	32	54498	58.7	40.2	82.9	10.4	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19	3035	Unreliable	376.9	977.6	143.6	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	107	54099	197.8	160.3	235.3	19.1	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	57	41954	135.9	102.9	176.0	18.0	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	171	42403	403.3	342.8	463.7	30.8	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	87	21790	399.3	319.8	492.5	42.8	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	181	18172	996.0	850.9	1141.1	74.0	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	252	13350	1887.6	1654.6	2120.7	118.9	0.0%
	"South Dakota"	"46"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	172	7056	2437.6	2073.3	2801.9	185.9	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	30	42186	71.1	48.0	101.5	13.0	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	23	54145	42.5	26.9	63.7	8.9	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	15	3059	Unreliable	274.4	808.8	126.6	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	94	53609	175.3	141.7	214.6	18.1	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	55	44172	124.5	93.8	162.1	16.8	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	12	1592	Unreliable	389.5	1316.7	217.6	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	169	44776	377.4	320.5	434.3	29.0	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	82	21980	373.1	296.7	463.1	41.2	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	181	18518	977.4	835.0	1119.8	72.7	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	208	13228	1572.4	1358.7	1786.1	109.0	0.0%
	"South Dakota"	"46"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	177	7057	2508.1	2138.6	2877.7	188.5	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	18	335729	Unreliable	3.2	8.5	1.3	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	18	80166	Unreliable	13.3	35.5	5.3	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	41	371282	11.0	7.9	15.0	1.7	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	38	67421	56.4	39.9	77.4	9.1	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	165	367612	44.9	38.0	51.7	3.5	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	55	57325	95.9	72.3	124.9	12.9	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	124	329656	37.6	31.0	44.2	3.4	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	98	48756	201.0	163.2	245.0	20.3	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	466	321822	144.8	131.7	157.9	6.7	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	87	32493	267.7	214.5	330.3	28.7	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	282	238023	118.5	104.6	132.3	7.1	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	138	24895	554.3	461.8	646.8	47.2	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	822	223529	367.7	342.6	392.9	12.8	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	174	24752	703.0	598.5	807.4	53.3	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	761	186117	408.9	379.8	437.9	14.8	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	197	16667	1182.0	1016.9	1347.0	84.2	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1294	151236	855.6	809.0	902.2	23.8	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	258	15747	1638.4	1438.5	1838.3	102.0	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1586	132623	1195.9	1137.0	1254.7	30.0	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	173	8455	2046.1	1741.2	2351.0	155.6	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1692	79784	2120.7	2019.7	2221.8	51.6	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	262	7005	3740.2	3287.3	4193.1	231.1	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2247	51815	4336.6	4157.3	4515.9	91.5	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	126	2746	4588.5	3787.3	5389.7	408.8	0.0%
	"Tennessee"	"47"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	970	18663	5197.4	4870.4	5524.5	166.9	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	29	334365	8.7	5.8	12.5	1.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	13	80254	Unreliable	8.6	27.7	4.5	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	36	372032	9.7	6.8	13.4	1.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	27	67876	39.8	26.2	57.9	7.7	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	146	368275	39.6	33.2	46.1	3.3	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	52	59905	86.8	64.8	113.8	12.0	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	138	336331	41.0	34.2	47.9	3.5	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	112	51386	218.0	177.6	258.3	20.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	465	328771	141.4	128.6	154.3	6.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	107	33052	323.7	262.4	385.1	31.3	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	331	241633	137.0	122.2	151.7	7.5	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	165	25543	646.0	547.4	744.5	50.3	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	819	227549	359.9	335.3	384.6	12.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	161	24719	651.3	550.7	751.9	51.3	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	746	186256	400.5	371.8	429.3	14.7	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	179	16584	1079.4	921.2	1237.5	80.7	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1300	152795	850.8	804.6	897.1	23.6	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	270	15681	1721.8	1516.4	1927.2	104.8	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1650	133206	1238.7	1178.9	1298.5	30.5	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	181	8440	2144.5	1832.1	2457.0	159.4	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1656	80807	2049.3	1950.6	2148.0	50.4	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	274	6975	3928.3	3463.2	4393.5	237.3	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2252	52499	4289.6	4112.4	4466.8	90.4	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	141	2627	5367.3	4481.4	6253.3	452.0	0.0%
	"Tennessee"	"47"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	997	19127	5212.5	4889.0	5536.1	165.1	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	20	327281	6.1	3.7	9.4	1.4	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	17	80731	Unreliable	12.3	33.7	5.1	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	57	368979	15.4	11.7	20.0	2.0	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	22	68326	32.2	20.2	48.7	6.9	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	139	366333	37.9	31.6	44.3	3.2	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	52	64146	81.1	60.5	106.3	11.2	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	174	348531	49.9	42.5	57.3	3.8	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	100	55143	181.3	145.8	216.9	18.1	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	454	340133	133.5	121.2	145.8	6.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	80	34051	234.9	186.3	292.4	26.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	313	247809	126.3	112.3	140.3	7.1	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	131	26647	491.6	407.4	575.8	43.0	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	823	234044	351.6	327.6	375.7	12.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	151	24974	604.6	508.2	701.1	49.2	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	632	186863	338.2	311.8	364.6	13.5	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	173	16753	1032.7	878.8	1186.5	78.5	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	1201	155608	771.8	728.2	815.5	22.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	240	15923	1507.3	1316.6	1697.9	97.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1666	134796	1235.9	1176.6	1295.3	30.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	149	8638	1724.9	1448.0	2001.9	141.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1598	82767	1930.7	1836.1	2025.4	48.3	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	251	6744	3721.8	3261.4	4182.3	234.9	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2326	53162	4375.3	4197.5	4553.1	90.7	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	97	2488	3898.7	3161.6	4756.1	395.9	0.0%
	"Tennessee"	"47"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1038	19711	5266.1	4945.7	5586.5	163.5	0.0%
